timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1760637440613522161,976.2311401367188,282.20916748046875,8.795061335018001,18.22858371163853
1760637440618510161,977.7889404296875,281.1636962890625,8.90121613509834,18.293703810929074
1760637440623510161,978.0567626953125,281.40106201171875,8.918585306157683,18.278198158485775
1760637440628510161,977.0812377929688,279.0216369628906,8.85856843392078,18.431640805639343
1760637440633510161,978.0647583007812,279.133544921875,8.923987985791163,18.423325189257167
1760637440638510161,977.8692626953125,277.82977294921875,8.913756362414484,18.507000599403888
1760637440643510161,977.7321166992188,279.08392333984375,8.901885493637002,18.4268911605991
1760637440648510161,979.580322265625,277.9882507324219,9.027677087581127,18.494827003246147
1760637440653519161,979.98388671875,278.86126708984375,9.052709730889223,18.43847469345946
1760637440658509161,981.5892944335938,278.7352294921876,9.160169097101033,18.444609651760135
1760637440663516161,980.6536865234374,278.4172668457031,9.098403696436607,18.466084908027046
1760637440668509161,980.6674194335936,278.7651062011719,9.098553960598348,18.44380965945759
1760637440673509161,978.9851684570312,280.9432373046875,8.98151866917018,18.30641201518765
1760637440678509161,978.6541137695312,282.788818359375,8.955468327675751,18.188670363365812
1760637440683508161,978.4797973632812,282.8030090332031,8.94381602495171,18.187966411748818
1760637440688508161,977.3301391601561,282.23699951171875,8.868321944055559,18.22553377841344
1760637440693508161,974.7607421874999,282.60171508789074,8.696146535457878,18.205132296670907
1760637440698508161,972.7626342773438,285.112060546875,8.557739582116739,18.0466380924288
1760637440703508161,971.6048583984375,288.60858154296864,8.473591651542181,17.823983543157784
1760637440708508161,967.7731323242189,297.0165710449219,8.202501443384376,17.289380119870255
1760637440713507161,968.0260620117189,300.36236572265625,8.213183859246275,17.074716154109876
1760637440718508161,964.7191772460938,301.2972717285155,7.991762786732802,17.01809524523033
1760637440723507161,964.260498046875,303.2204284667969,7.957919199395389,16.89526472589449
1760637440728507161,961.8250732421876,303.9315185546875,7.794944055609715,16.852017491895076
1760637440733507161,960.9254760742188,306.9990539550781,7.730050428305423,16.65617268329449
1760637440738632161,959.970703125,306.0935363769531,7.668175744614278,16.715126455303036
1760637440743632161,959.4330444335938,307.1138916015625,7.630800949475969,16.65018926861791
1760637440748635161,958.1680908203125,308.2750549316405,7.544959131987248,16.57687443224615
1760637440753636161,958.5045776367189,307.29733276367176,7.5688784544606325,16.639275285058325
1760637440758631161,957.6936035156249,308.025146484375,7.51387494107452,16.593331225308678
1760637440763636161,957.3729248046876,308.9706726074219,7.491082599814187,16.53297342854276
1760637440768644161,957.6012573242189,308.942138671875,7.506272940528296,16.534598132674272
1760637440773631161,955.0449829101562,310.7183532714845,7.333885796066344,16.422923961995455
1760637440778631161,955.7819213867188,313.3240966796875,7.378712327589137,16.255108605328918
1760637440783640161,955.2755737304688,313.77447509765636,7.344452098712353,16.226651972616978
1760637440788635161,953.9680786132812,315.5739746093749,7.255058582855227,16.11230820067082
1760637440793630161,954.1189575195312,320.26394653320324,7.258057035900863,15.811207975892186
1760637440798630161,954.4931030273438,321.80096435546886,7.280562509216055,15.712249771813019
1760637440803630161,957.4702148437501,326.2783203125,7.4708993908167995,15.422395540583281
1760637440808630161,958.4815063476561,328.7797546386719,7.5340649802610775,15.260995095450948
1760637440813629161,957.0343627929688,330.664825439453,7.435703426023724,15.141194273548683
1760637440818629161,957.4679565429686,333.6198425292969,7.4601076919281795,14.951134165244717
1760637440823629161,958.2499389648439,338.6871337890624,7.504565393235793,14.625155298877623
1760637440828629161,962.8330688476562,340.08819580078125,7.804840999717063,14.531454764342655
1760637440833629161,964.7775268554688,345.8253479003906,7.924758630974977,14.161514533213152
1760637440838628161,963.270751953125,346.422393798828,7.82467586906678,14.124412749077052
1760637440843638161,964.3200683593751,345.8216857910156,7.894637496735221,14.162125865585363
1760637440848628161,964.828125,346.16268920898426,7.927613650048042,14.139814952582705
1760637440853628161,962.0296020507812,347.6188659667969,7.7412724291117545,14.048580711156301
1760637440858628161,961.8955078125,348.1643981933594,7.731689673706227,14.013653351234465
1760637440863628161,962.5447998046875,348.9173278808594,7.773401638967495,13.96478252360169
1760637440868753161,960.0049438476562,349.5118408203125,7.605385815574351,13.928603142447855
1760637440873757161,958.8126220703124,347.236053466797,7.52993271581322,14.075704365152752
1760637440878752161,960.6309814453125,345.257080078125,7.652404837820718,14.201366532205512
1760637440883759161,960.8084716796874,344.96173095703114,7.664507933029982,14.220192049716626
1760637440888757161,960.8064575195312,344.1468200683595,7.665505140648803,14.272523383457028
1760637440893752161,964.0097045898438,342.1481018066405,7.8794403258319425,14.398236004744794
1760637440898752161,963.9174194335939,341.28912353515625,7.874597721710403,14.453455693617554
1760637440903752161,964.2680053710939,340.5731201171874,7.898749270615569,14.499125965302254
1760637440908751161,963.6779174804688,340.161376953125,7.860438739560967,14.526052903406685
1760637440913751161,963.3917236328125,341.8812255859375,7.839087568215507,14.415880947463474
1760637440918751161,962.9268188476562,338.863037109375,7.812791339910958,14.610026733278836
1760637440923751161,963.4818725585938,339.89251708984375,7.847905342433994,14.543476782983625
1760637440928752161,964.0995483398438,342.2328796386719,7.885239156437283,14.392717118044914
1760637440933751161,964.5784301757812,342.3512878417969,7.916630705862662,14.384716289999673
1760637440938760161,963.6685791015625,341.3622131347655,7.858082324297313,14.44897092650403
1760637440943750161,963.77294921875,341.03826904296875,7.865431607844246,14.469680345438896
1760637440948750161,963.242919921875,340.66796875,7.831027944994892,14.493895350512924
1760637440953750161,962.6746215820311,340.4941406250001,7.793803414018322,14.505525532765812
1760637440958750161,962.4479370117188,339.43377685546875,7.7803889224884175,14.57378681769592
1760637440963756161,962.0695800781251,338.1462707519531,7.757289222715435,14.656754695284462
1760637440968761161,961.3610229492189,335.6620788574219,7.7141497479176335,14.816815444637088
1760637440973749161,960.3435668945312,331.725616455078,7.652746347279219,15.070346821565897
1760637440978749161,960.5474853515625,331.37481689453136,7.6667277445102355,15.092691540750396
1760637440983758161,959.6034545898438,331.2244873046875,7.6046003438198,15.103134847614289
1760637440988749161,957.7304077148436,329.2606506347656,7.483726486078083,15.230755093893563
1760637440993756161,957.6181640625,327.1969299316406,7.4793278442525954,15.363312507822224
1760637440998874161,957.7138671875,325.48175048828125,7.488193429795272,15.47331424021842
1760637441003873161,957.4684448242188,324.12432861328114,7.473979806132475,15.560639737062589
1760637441008873161,954.6848754882812,320.12661743164074,7.295725529173483,15.819549031630267
1760637441013873161,950.3072509765625,306.11859130859364,7.026554604172451,16.72210288474133
1760637441018873161,938.6748046875001,308.84088134765625,6.250392397459711,16.556666064402123
1760637441023873161,926.1688842773438,295.904998779297,5.435776225719801,17.39603507185852
1760637441028873161,916.6293334960936,288.9663391113281,4.8083823693191095,17.84762930272275
1760637441033872161,911.9871826171876,279.077392578125,4.509547932752711,18.485257490456043
1760637441038872161,910.9522705078126,275.3839416503906,4.44444256958415,18.722945734150347
1760637441043872161,910.0191040039062,275.06097412109375,4.382362980217904,18.744214217552905
1760637441048872161,909.6477661132812,275.5718688964844,4.356954676505457,18.711632022709743
1760637441053874161,909.1712036132811,275.2655944824219,4.325406032729168,18.731562088640278
1760637441058872161,907.971923828125,277.14129638671875,4.243177385311384,18.61182281969192
1760637441063872161,906.9251098632811,278.8150939941406,4.17143307826957,18.50493587902457
1760637441068879161,906.5656127929688,278.4786376953125,4.147745982227966,18.526728979287537
1760637441073878161,907.4463500976562,280.1736755371095,4.204873684445952,18.41742926788018
1760637441078871161,908.3695068359375,278.11944580078125,4.268729122996402,18.548809568233448
1760637441083871161,909.3916625976564,277.77618408203125,4.3374408260467305,18.57027492108757
1760637441088871161,910.3822021484374,278.98410034179676,4.4023617741077015,18.492171709593713
1760637441093871161,913.1552124023438,277.3807373046875,4.589543108311901,18.593476999871463
1760637441098870161,912.3939208984375,274.5942077636719,4.541786425635172,18.772787001077145
1760637441103884161,910.4340209960938,273.5477294921875,4.411801095540659,18.841105766295534
1760637441108876161,909.5516967773439,271.2344970703126,4.355294940537143,18.99008764352457
1760637441113875161,907.510009765625,268.23663330078125,4.221805723398414,19.183654772260418
1760637441118870161,906.6005249023438,267.77069091796875,4.161344888865461,19.214065984269368
1760637441123870161,903.1365966796875,266.7909240722656,3.9301498156497,19.278813174202426
1760637441128995161,902.5808715820312,267.3046569824219,3.8923720393503594,19.24612684500768
1760637441133994161,902.744140625,265.9884948730469,3.904652719478042,19.330520763209275
1760637441138994161,903.308349609375,267.1490783691406,3.9413035145643307,19.25573540795866
1760637441143999161,903.6830444335938,267.16586303710926,3.9664044597641275,19.25446040461251
1760637441148994161,903.3342895507812,265.0633239746094,3.945189892202068,19.389590101666975
1760637441153994161,903.2744750976562,265.4078063964844,3.9408185711332595,19.367513495895654
1760637441158994161,901.4244995117189,266.6383972167969,3.815505090431036,19.289483428952213
1760637441163993161,900.1343994140624,267.3683166503906,3.728290404919143,19.243275034265896
1760637441168993161,899.7035522460938,267.9911193847656,3.698804478272198,19.203506798517385
1760637441173993161,896.6506958007812,263.9407653808594,3.4978876336471028,19.46495412981955
1760637441178999161,894.7108154296876,265.3543395996094,3.3664611336377175,19.37509369756896
1760637441183993161,892.5639038085939,265.0892639160156,3.222671991230609,19.39304103507002
1760637441188993161,890.8619995117186,265.5692138671875,3.108109228281985,19.362934450601752
1760637441193992161,889.6367797851562,263.91796875,3.0272534488873744,19.469433232616566
1760637441199002161,886.8750610351561,263.7055969238281,2.8420938506774984,19.484124524994854
1760637441204003161,884.5429077148438,263.5074157714844,2.6857303300083966,19.497683131163907
1760637441208992161,883.05078125,261.7013244628906,2.586856511583292,19.61414574221113
1760637441213992161,882.4591674804686,260.86126708984375,2.547712697449949,19.668274234163498
1760637441218992161,881.9164428710938,255.9067840576172,2.5147092233804473,19.986508184756882
1760637441223992161,881.502685546875,253.1937255859375,2.488781825291079,20.160794630345954
1760637441228997161,882.1194458007814,254.76441955566406,2.529168733853364,20.059771594316512
1760637441233994161,883.2080078124999,254.4638671875,2.6026069278093416,20.078695244342505
1760637441238991161,884.57666015625,252.78688049316406,2.6959346326283957,20.18585423744325
1760637441243997161,883.8078613281249,252.49607849121082,2.6444145157189896,20.204792401561434
1760637441248991161,884.6537475585939,253.3854217529298,2.7006747839123846,20.14741070818927
1760637441253991161,885.0681762695312,253.95306396484375,2.728125314186666,20.110826288036446
1760637441259115161,884.5223999023438,254.2761993408203,2.691160330398557,20.09028257499947
1760637441264115161,883.2019042968749,254.14303588867188,2.6024293428909213,20.09929198785534
1760637441269115161,880.6160278320312,253.9585723876953,2.4285941983249266,20.111986630895817
1760637441274115161,879.7017822265625,253.81590270996094,2.367177137308172,20.121430455536903
1760637441279115161,880.718017578125,252.37469482421875,2.4365445385188216,20.21362027258901
1760637441284115161,880.6715698242189,250.41868591308594,2.434775519523788,20.339181818036273
1760637441289114161,879.6998901367188,250.71128845214844,2.369144231789136,20.320707671881443
1760637441294114161,882.5524291992189,250.34527587890625,2.561482358816695,20.343271188573702
